from_id,from_name,message,created_time,type,link,id,likes_count,comments_count,shares_count,post_id
148528951956339,H√©ctor Baldassi,"Agradecido a Paulo Dybala y sus amigos por tenerte en cuenta para este evento solidario. 

Hermoso s√°bado en Laguna Larga!",2016-06-13T16:59:02+0000,photo,https://www.facebook.com/hectorbaldassi/photos/a.300584306750802.1073741838.148528951956339/730344467108115/?type=3,148528951956339_730343913774837,1359,14,36,148528951956339_730343913774837
148528951956339,H√©ctor Baldassi,Ì†ºÌ∑¶Ì†ºÌ∑∑Ì†ºÌ∑¶Ì†ºÌ∑∑Ì†ºÌ∑¶Ì†ºÌ∑∑Ì†ºÌ∑¶Ì†ºÌ∑∑Ì†ºÌ∑¶Ì†ºÌ∑∑Ì†ºÌ∑¶Ì†ºÌ∑∑Ì†ºÌ∑¶Ì†ºÌ∑∑Ì†ºÌ∑¶Ì†ºÌ∑∑Ì†ºÌ∑¶Ì†ºÌ∑∑Ì†ºÌ∑¶Ì†ºÌ∑∑Ì†ºÌ∑¶Ì†ºÌ∑∑,2016-06-11T01:32:16+0000,status,NA,148528951956339_729134330562462,41,0,0,148528951956339_729134330562462
148528951956339,H√©ctor Baldassi,NA,2016-06-10T23:22:21+0000,video,https://www.facebook.com/mauriciomacri/videos/10154294764078478/,148528951956339_729087073900521,322,25,0,148528951956339_729087073900521
148528951956339,H√©ctor Baldassi,NA,2016-06-09T23:53:34+0000,photo,https://www.facebook.com/hectorbaldassi/photos/a.148529038622997.36345.148528951956339/728644270611468/?type=3,148528951956339_728644270611468,119,1,2,148528951956339_728644270611468
148528951956339,H√©ctor Baldassi,"UNA INMENSA ALEGR√çA 

Quiero contarles que desde hoy, C√≥rdoba adhiri√≥ a la Ley 27098, m√°s conocida como la Ley de Clubes de Barrio y de Pueblo.

Estoy orgulloso de que ese proyecto que present√© un par de a√±os atr√°s, sea hoy una Ley y empiece a caminar por las provincias del pa√≠s.

Feliz por los pibes. Feliz por el deporte.",2016-06-08T22:53:33+0000,photo,https://www.facebook.com/hectorbaldassi/photos/a.300584306750802.1073741838.148528951956339/728177423991486/?type=3,148528951956339_728176863991542,268,17,42,148528951956339_728176863991542
148528951956339,H√©ctor Baldassi,Feliz d√≠a del Periodista! A todos. De coraz√≥n.,2016-06-07T18:15:23+0000,photo,https://www.facebook.com/hectorbaldassi/photos/a.300584306750802.1073741838.148528951956339/727651744044054/?type=3,148528951956339_727651647377397,72,2,3,148528951956339_727651647377397
148528951956339,H√©ctor Baldassi,"Ì†ΩÌ¥µ‚ö™Ô∏èÌ†ΩÌ¥µ FELICITACIONES TALLERES!

A festejar este merecid√≠simo ascenso a la primera divisi√≥n. Una gran noticia para el deporte cordob√©s.",2016-06-05T21:43:54+0000,status,NA,148528951956339_726825270793368,665,13,8,148528951956339_726825270793368
148528951956339,H√©ctor Baldassi,"#DiaMundialDelMedioAmbiente

Tolerancia cero con el comercio ilegal de especies silvestres. Preservemos nuestro patrimonio natural.",2016-06-05T13:34:07+0000,photo,https://www.facebook.com/hectorbaldassi/photos/a.300584306750802.1073741838.148528951956339/726664284142800/?type=3,148528951956339_726664067476155,83,4,9,148528951956339_726664067476155
148528951956339,H√©ctor Baldassi,#NiUnaMenos,2016-06-03T20:25:52+0000,photo,https://www.facebook.com/hectorbaldassi/photos/a.300584306750802.1073741838.148528951956339/725803750895520/?type=3,148528951956339_725803717562190,150,7,17,148528951956339_725803717562190
148528951956339,H√©ctor Baldassi,"Ahora, en R√≠o Cuarto! Agradecido siempre por el afecto con el que me reciben.",2016-06-03T13:58:56+0000,photo,https://www.facebook.com/hectorbaldassi/photos/a.300584306750802.1073741838.148528951956339/725669144242314/?type=3,148528951956339_725668750909020,198,5,3,148528951956339_725668750909020
148528951956339,H√©ctor Baldassi,"H√âROES!

Siempre est√°n al lado nuestro. Y en las malas, mucho m√°s. 

Mi enorme admiraci√≥n y agradecimiento a todos los Bomberos Voluntarios: FELIZ D√çA!",2016-06-02T12:53:45+0000,photo,https://www.facebook.com/hectorbaldassi/photos/a.300584306750802.1073741838.148528951956339/725275710948324/?type=3,148528951956339_725242864284942,181,6,14,148528951956339_725242864284942
148528951956339,H√©ctor Baldassi,Don√° vida!,2016-05-30T16:38:54+0000,photo,https://www.facebook.com/hectorbaldassi/photos/a.157260014416566.39515.148528951956339/724022864406942/?type=3,148528951956339_724022864406942,87,2,12,148528951956339_724022864406942
148528951956339,H√©ctor Baldassi,Involucrarse para afuera. Involucrarse para adentro: feliz de pasar un rato de la tardecita con los pibes.,2016-05-29T01:51:37+0000,photo,https://www.facebook.com/hectorbaldassi/photos/a.157260014416566.39515.148528951956339/723283564480872/?type=3,148528951956339_723283564480872,133,10,3,148528951956339_723283564480872
148528951956339,H√©ctor Baldassi,"Hola pap√°! Qu√© bueno recibirte en C√≥rdoba, Mauricio Ì†ΩÌπåÌ†ºÌøª",2016-05-26T22:23:21+0000,photo,https://www.facebook.com/hectorbaldassi/photos/a.157260014416566.39515.148528951956339/722367501239145/?type=3,148528951956339_722367501239145,1017,30,65,148528951956339_722367501239145
148528951956339,H√©ctor Baldassi,Un placer acompa√±arlos! Ì†ºÌ∑¶Ì†ºÌ∑∑Ì†ºÌ∑¶Ì†ºÌ∑∑Ì†ºÌ∑¶Ì†ºÌ∑∑,2016-05-25T14:07:34+0000,photo,https://www.facebook.com/egatoromero/photos/a.1531625627102936.1073741828.1437467569852076/1692764810989016/?type=3,148528951956339_721770634632165,144,8,0,148528951956339_721770634632165
148528951956339,H√©ctor Baldassi,Ì†ºÌ∑¶Ì†ºÌ∑∑Ì†ºÌ∑¶Ì†ºÌ∑∑Ì†ºÌ∑¶Ì†ºÌ∑∑ VIVA LA PATRIA Ì†ºÌ∑¶Ì†ºÌ∑∑Ì†ºÌ∑¶Ì†ºÌ∑∑Ì†ºÌ∑¶Ì†ºÌ∑∑,2016-05-25T03:08:19+0000,photo,https://www.facebook.com/hectorbaldassi/photos/a.157260014416566.39515.148528951956339/721575401318355/?type=3,148528951956339_721575401318355,430,22,69,148528951956339_721575401318355
148528951956339,H√©ctor Baldassi,"No deja de conmoverme esta imagen: dos pibes, un √≠dolo, y todo el amor y compa√±erismo del mundo.",2016-05-23T20:08:25+0000,photo,https://www.facebook.com/hectorbaldassi/photos/a.157260014416566.39515.148528951956339/721032474705981/?type=3,148528951956339_721032474705981,689,15,99,148528951956339_721032474705981
148528951956339,H√©ctor Baldassi,"#OLECUMPLE20

Con motivo de su cumple n√∫mero 20, el diario deportivo Ol√© colg√≥ un buscador de tapas. 

Y ah√≠ encontr√© una de las m√≠as que la comparto con ustedes.

Pas√≥ mucho tiempo, pero la pasi√≥n por el f√∫tbol y el deporte sigue intacta.

Felicidades Ol√©!",2016-05-23T15:29:42+0000,photo,https://www.facebook.com/hectorbaldassi/photos/a.157260014416566.39515.148528951956339/720940571381838/?type=3,148528951956339_720940571381838,108,9,4,148528951956339_720940571381838
148528951956339,H√©ctor Baldassi,NA,2016-05-20T21:12:46+0000,photo,https://www.facebook.com/mauriciomacri/photos/a.105382683477.113835.55432788477/10154243509748478/?type=3,148528951956339_719647408177821,230,14,0,148528951956339_719647408177821
148528951956339,H√©ctor Baldassi,"RESPALDAMOS LAS DECISIONES DE MAURICIO Y LE PEDIMOS AL PRO C√ìRDOBA UN ROL M√ÅS ABIERTO Y PARTICIPATIVO

El desorden administrativo, el festival de subsidios, el ocultamiento de estad√≠sticas e informaci√≥n, el cepo cambiario, la inflaci√≥n reprimida, el estancamiento econ√≥mico de los √∫ltimos cinco a√±os, la p√©rdida de competitividad de nuestros productos, la excesiva lentitud de la justicia, la impunidad de organizaciones corruptas y la falta de una transici√≥n adecuada, son solo un peque√±√≠sima parte del combo explosivo con el que Mauricio Macri debi√≥ asumir la conducci√≥n del pa√≠s.

Y lo hizo, con el respaldo de la voluntad popular, pero tambi√©n de sus propias convicciones; muy pocas veces un gobierno hab√≠a tomado tantas decisiones en tan corto tiempo, con el objetivo de ordenar para crecer.

El costo pol√≠tico es el precio que se paga cuando se act√∫a responsablemente y el costo social es el que sufren los sectores m√°s vulnerables, v√≠ctimas de la mentira y el populismo.
Sabemos que resulta dif√≠cil pedirles tiempo a quienes ya no pueden esperar, pero la realidad impone un orden y un programa, libre de mentiras y recetas demag√≥gicas, sino sustentado en las posibilidades reales de un presente que necesariamente debemos transitar para alcanzar un futuro que nos devuelva a todos el merecimiento de estar mejor.

Cada uno de nosotros, nos involucramos porque cre√≠mos, y nos comprometimos porque somos y nos sentimos parte de esta etapa de cambio que vive la argentina, necesitamos imperiosamente recuperar nuestra econom√≠a, pero con la misma urgencia necesitamos recuperar nuestras instituciones para garantizar el desarrollo de una sociedad con justicia y equidad, argentina necesita que cada de uno de nosotros se vuelva a empoderar de sus propios valores que infinidad de veces hicieron resurgir a este pa√≠s.

Le pedimos al Pro cordob√©s un rol m√°s abierto y participativo. Tambi√©n, solicitamos una activa participaci√≥n en la difusi√≥n de las diferentes acciones del gobierno nacional y que se convierta en el receptor de voces cr√≠ticas y disonantes, que ensanche sus bases de participaci√≥n tomando como premisas innegociables la comprensi√≥n y la tolerancia. 

No se trata de nueva o vieja pol√≠tica, sino de buenas o malas acciones pol√≠ticas, todos sabemos dentro de qu√© segmento se enmarca cada acci√≥n, por eso debemos multiplicar esfuerzos para desterrar el ego√≠smo mediocre y autoritario que tanto deteriora a las organizaciones de la pol√≠tica y del gobierno.

Creemos y confiamos en nuestro amigo, hoy presidente de la Naci√≥n, Mauricio Macri, ratificamos nuestro m√°s absoluto respaldo, sin otra condici√≥n m√°s que el respeto a la ley y las instituciones, estamos convencidos como el primer d√≠a que vamos por el camino correcto, creemos en Cambiemos como un extraordinario espacio para la construcci√≥n de consensos y apoyamos la  enorme madurez institucional con la que C√≥rdoba y la Naci√≥n trabajan en el dise√±o de un programa federal de desarrollo y crecimiento.

Cada uno de nosotros ha recorrido un camino que sorpresivamente nos deposit√≥ en el lugar que hoy ocupamos, somos parte de la gente, creemos en la gente piensen como piensen, trajimos a la pol√≠tica los mismos valores con que cada uno conquist√≥ su espacio en la vida, y compartimos el objetivo de: TRABAJAR JUNTO A MAURICIO MACRI PARA LOGRAR UNA ARGENTINA UNIDA, CAPAZ DE DERROTAR EL NARCOTRAFICO Y DE ERRADICAR LA POBREZA. 

Es que tenemos un solo fin: construir el pa√≠s que todos nos merecemos.
 
 ¬°Un abrazo para todos!

Felipe L√°baque, Viceintendente de la ciudad de C√≥rdoba.

H√©ctor Baldassi, diputado Nacional.

Eduardo Romero, Intendente de Villa Allende.",2016-05-18T18:22:06+0000,photo,https://www.facebook.com/hectorbaldassi/photos/a.157260014416566.39515.148528951956339/718630834946145/?type=3,148528951956339_718630834946145,169,22,81,148528951956339_718630834946145
148528951956339,H√©ctor Baldassi,"Les comparto por ac√° mi participaci√≥n, ayer, en el programa ""Voz y Voto"".",2016-05-17T12:48:39+0000,video,http://www.lavoz.com.ar/videos/baldassi-no-hay-que-descartar-que-las-candidaturas-de-cambiemos-salgan-de-las-paso?cx_level=videos,148528951956339_718133351662560,76,5,15,148528951956339_718133351662560
148528951956339,H√©ctor Baldassi,Con Felo L√°baque y el Gato Romero. Juntos. ¬°Hay equipo para lo que se viene!,2016-05-16T14:07:43+0000,photo,https://www.facebook.com/hectorbaldassi/photos/a.157260014416566.39515.148528951956339/717666331709262/?type=3,148528951956339_717666331709262,172,9,24,148528951956339_717666331709262
148528951956339,H√©ctor Baldassi,"DESCANS√Å EN PAZ, PEPE.

A Pepe y su radio los conoc√≠ de lejos, hace 2 a√±os y en la cancha de Roncedo, en Alcira Gigena, C√≥rdoba.

Y digo Pepe y su radio porque los dos parec√≠an uno solo. En aquel entonces, me asombr√≥ la pasi√≥n con la que miraba el partido de f√∫tbol de su equipo: parado, firme, con la radio bien pegadita al cuerpo.

Reci√©n me entero que Pepe muri√≥. Me queda el sabor amargo de no haberlo podido conocer personalmente.

Va mi afectuosos saludos a toda su familia. Y vos, Pepe, descans√° en paz. Tu radio seguir√° sonando.",2016-05-15T00:26:46+0000,photo,https://www.facebook.com/hectorbaldassi/photos/a.157260014416566.39515.148528951956339/716920038450558/?type=3,148528951956339_716920038450558,260,16,23,148528951956339_716920038450558
148528951956339,H√©ctor Baldassi,NA,2016-05-12T17:28:51+0000,photo,https://www.facebook.com/jorgetriaca/photos/a.198392881594.138021.182068336594/10153378626446595/?type=3,148528951956339_715849785224250,79,3,0,148528951956339_715849785224250
148528951956339,H√©ctor Baldassi,NA,2016-05-10T02:18:17+0000,photo,https://www.facebook.com/mauriciomacri/photos/a.105382683477.113835.55432788477/10154219223138478/?type=3,148528951956339_714554175353811,139,3,0,148528951956339_714554175353811
148528951956339,H√©ctor Baldassi,"Agradecido, siempre, por el cari√±o y respeto con el que me reciben en cada rinc√≥n de la provincia.",2016-05-07T18:02:58+0000,photo,https://www.facebook.com/hectorbaldassi/photos/a.157260014416566.39515.148528951956339/713315565477672/?type=3,148528951956339_713315565477672,276,8,10,148528951956339_713315565477672
148528951956339,H√©ctor Baldassi,#DiaDelCeliaco,2016-05-05T10:50:30+0000,photo,https://www.facebook.com/hectorbaldassi/photos/a.157260014416566.39515.148528951956339/712209452254950/?type=3,148528951956339_712209452254950,67,4,15,148528951956339_712209452254950
148528951956339,H√©ctor Baldassi,NA,2016-05-04T10:33:05+0000,video,https://www.facebook.com/mauriciomacri/videos/10154205195013478/,148528951956339_711737212302174,205,14,0,148528951956339_711737212302174
148528951956339,H√©ctor Baldassi,"#FelizD√≠aDelTrabajador a todos. Que lo disfruten, de coraz√≥n.",2016-05-01T03:03:21+0000,photo,https://www.facebook.com/hectorbaldassi/photos/a.157260014416566.39515.148528951956339/710251269117435/?type=3,148528951956339_710251269117435,461,25,63,148528951956339_710251269117435
148528951956339,H√©ctor Baldassi,"¬°Qu√© lindo es ver jugar a los pibes a la pelota! 

El f√∫tbol es un momento hermoso para compartir, respetar, aprender y so√±ar. Para estar con amigos y desconocidos. Para crecer. 

Es que el deporte es lo mejor que les (y nos) puede pasar. ¬°Siempre!",2016-04-30T17:04:48+0000,photo,https://www.facebook.com/hectorbaldassi/photos/a.157260014416566.39515.148528951956339/710023422473553/?type=3,148528951956339_710023422473553,117,4,7,148528951956339_710023422473553
148528951956339,H√©ctor Baldassi,"FELIZ D√çA DEL ANIMAL!!

Ì†ΩÌ∞∂Ì†ΩÌ∞ªÌ†ΩÌ∞ÆÌ†ΩÌ∞±Ì†ΩÌ∞ºÌ†ΩÌ∞∑Ì†ΩÌ∞≠Ì†ΩÌ∞®Ì†ΩÌ∞ΩÌ†ΩÌ∞πÌ†ΩÌ∞ØÌ†ΩÌ∞∏Ì†ΩÌ∞∞Ì†æÌ∂ÅÌ†ΩÌ∞ôÌ†ΩÌ∞•Ì†ΩÌ∞∫Ì†ΩÌ∞éÌ†ΩÌ∞òÌ†ΩÌ∞üÌ†ΩÌ∞¢Ì†ΩÌ∞ÇÌ†ΩÌ∞èÌ†ΩÌ∞éÌ†ΩÌ∞´Ì†ΩÌ∞ûÌ†ΩÌ∞ùÌ†ΩÌ∞î",2016-04-29T20:52:17+0000,status,NA,148528951956339_709578405851388,155,5,0,148528951956339_709578405851388
148528951956339,H√©ctor Baldassi,Abrazo de coraz√≥n y todo mi acompa√±amiento en este dif√≠cil momento a la familia del diputado Gerardo Bellocq.,2016-04-26T15:44:39+0000,status,NA,148528951956339_708133415995887,85,4,1,148528951956339_708133415995887
148528951956339,H√©ctor Baldassi,"Hoy es un d√≠a especial. Hoy cumplea√±os la GRAN compa√±era de mi vida. Feliz cumple Belkis! 

‚ù§Ô∏è Te amo ‚ù§Ô∏è",2016-04-25T20:29:15+0000,photo,https://www.facebook.com/hectorbaldassi/photos/a.157260014416566.39515.148528951956339/707764259366136/?type=3,148528951956339_707764259366136,1496,79,11,148528951956339_707764259366136
148528951956339,H√©ctor Baldassi,JUSTICIA.,2016-04-24T22:34:53+0000,photo,https://www.facebook.com/hectorbaldassi/photos/a.157260014416566.39515.148528951956339/707295049413057/?type=3,148528951956339_707295049413057,84,0,24,148528951956339_707295049413057
148528951956339,H√©ctor Baldassi,Los espero! Al t√©rmino de Pol√©mica en el Bar. Otro Supercl√°sico: feliz.,2016-04-24T14:16:44+0000,photo,https://www.facebook.com/hectorbaldassi/photos/a.157260014416566.39515.148528951956339/707091019433460/?type=3,148528951956339_707091019433460,127,11,11,148528951956339_707091019433460
148528951956339,H√©ctor Baldassi,"Con di√°logo y buena voluntad, se puede.",2016-04-22T19:26:49+0000,video,https://www.facebook.com/mauriciomacri/videos/10154177402123478/,148528951956339_706251596184069,184,6,0,148528951956339_706251596184069
148528951956339,H√©ctor Baldassi,"Ahora, en la C√°mara! Con los chicos del colegio Vera Pe√±aloza de Villa Allende. Feliz de recibirlos ac√°.",2016-04-20T22:08:48+0000,photo,https://www.facebook.com/hectorbaldassi/photos/a.157260014416566.39515.148528951956339/705427439599818/?type=3,148528951956339_705427439599818,123,3,13,148528951956339_705427439599818
148528951956339,H√©ctor Baldassi,Ac√° estoy. Siempre.,2016-04-19T13:09:45+0000,photo,https://www.facebook.com/hectorbaldassi/photos/a.157260014416566.39515.148528951956339/704770592998836/?type=3,148528951956339_704770592998836,243,10,11,148528951956339_704770592998836
148528951956339,H√©ctor Baldassi,IGUALDAD,2016-04-16T14:06:22+0000,video,https://www.facebook.com/mauriciomacri/videos/10154164471853478/,148528951956339_703316773144218,84,1,0,148528951956339_703316773144218
148528951956339,H√©ctor Baldassi,Hola pap√°!,2016-04-13T23:45:49+0000,photo,https://www.facebook.com/hectorbaldassi/photos/a.157260014416566.39515.148528951956339/702121309930431/?type=3,148528951956339_702121309930431,184,7,6,148528951956339_702121309930431
148528951956339,H√©ctor Baldassi,"¬°FELIZ D√çA DEL SODERO! ¬°FELIZ D√çA, P√Å!

Todas las madrugadas. Todos los d√≠as. El sonido ronco de ese cami√≥n que arrancaba y no paraba m√°s. 

Mi viejo, los cajones, las sodas de vidrio y el agua. Y as√≠: hiciera fr√≠o, calor o lloviera, sal√≠amos a cumplir con los clientes y a conquistar otros.

Con orgullo, el orgullo que un hijo siente por su padre, quiero contarles que fui el m√°s feliz de todos repartiendo soda. 

Y por una simple raz√≥n: lo hac√≠a al lado de mi pap√°, que hoy ya no est√°.

Feliz d√≠a del Sodero! Feliz d√≠a, p√°.",2016-04-10T16:05:46+0000,photo,https://www.facebook.com/hectorbaldassi/photos/a.157260014416566.39515.148528951956339/700619896747239/?type=3,148528951956339_700619896747239,497,43,88,148528951956339_700619896747239
148528951956339,H√©ctor Baldassi,NA,2016-04-09T16:02:14+0000,photo,https://www.facebook.com/mauriciomacri/photos/a.105382683477.113835.55432788477/10154147602753478/?type=3,148528951956339_700047653471130,286,5,0,148528951956339_700047653471130
148528951956339,H√©ctor Baldassi,"JUNTOS

Ayer, junto a N√©stor Roulet, Secretario de Valor Agregado de la Naci√≥n, nos reunimos con intendentes y legisladores del departamento Cruz del Eje.

Vamos a poner en marcha much√≠simos proyectos. Naci√≥n y municipios. Juntos. Porque queremos escuchar y solucionar los problemas del interior cordob√©s. Ese es el camino.",2016-04-08T15:30:59+0000,photo,https://www.facebook.com/hectorbaldassi/photos/a.157260014416566.39515.148528951956339/699498916859337/?type=3,148528951956339_699498916859337,151,9,13,148528951956339_699498916859337
148528951956339,H√©ctor Baldassi,"¬øQU√â COBR√ÅS?

Ac√° est√° ""¬øQu√© Cobr√°s?"", mi autobiograf√≠a editada por Planeta. 

Feliz por el resultado. Los invito a leerla.",2016-04-07T14:52:34+0000,photo,https://www.facebook.com/hectorbaldassi/photos/a.157260014416566.39515.148528951956339/698969763578919/?type=3,148528951956339_698969763578919,787,54,48,148528951956339_698969763578919
148528951956339,H√©ctor Baldassi,Feliz de tenerte en mi querida R√≠o Ceballos Mauricio!,2016-04-05T17:16:31+0000,photo,https://www.facebook.com/hectorbaldassi/photos/a.157260014416566.39515.148528951956339/698099953665900/?type=3,148528951956339_698099953665900,2262,78,146,148528951956339_698099953665900
148528951956339,H√©ctor Baldassi,"GRACIAS!!!!!

Ya somos m√°s de ¬°89 mil! los que estamos en contacto todos los d√≠as por ac√°.

Es un placer leerlos. Y saber qu√© sienten, c√≥mo viven y qu√© opinan. 

Cuenten conmigo.",2016-04-03T16:11:20+0000,photo,https://www.facebook.com/hectorbaldassi/photos/a.157260014416566.39515.148528951956339/697164227092806/?type=3,148528951956339_697164227092806,269,22,6,148528951956339_697164227092806
148528951956339,H√©ctor Baldassi,"Ì†ºÌ∑¶Ì†ºÌ∑∑ MALVINAS ARGENTINAS Ì†ºÌ∑¶Ì†ºÌ∑∑

A esos superh√©roes de carne y hueso, los recuerdo hoy, con todos los honores y una profunda admiraci√≥n.

foto: el mensajero diario",2016-04-02T03:27:39+0000,photo,https://www.facebook.com/hectorbaldassi/photos/a.157260014416566.39515.148528951956339/696431193832776/?type=3,148528951956339_696431193832776,1190,17,229,148528951956339_696431193832776
148528951956339,H√©ctor Baldassi,NA,2016-04-01T22:31:51+0000,photo,https://www.facebook.com/mauriciomacri/photos/a.105382683477.113835.55432788477/10154127239178478/?type=3,148528951956339_696348843841011,114,1,0,148528951956339_696348843841011
148528951956339,H√©ctor Baldassi,"Ì†ºÌ∑¶Ì†ºÌ∑∑ Un placer recibir a la Selecci√≥n Argentina en mi querida C√≥rdoba Ì†ºÌ∑¶Ì†ºÌ∑∑

Que sea una verdadera fiesta del f√∫tbol!

¬øC√≥mo salimos esta noche?",2016-03-29T15:12:12+0000,status,NA,148528951956339_693738234102072,201,26,3,148528951956339_693738234102072
148528951956339,H√©ctor Baldassi,"¬°Felices Pascuas para todos! Que pasen un domingo hermoso, en familia y con los que m√°s quieren.",2016-03-27T17:24:28+0000,photo,https://www.facebook.com/hectorbaldassi/photos/a.157260014416566.39515.148528951956339/692155830926979/?type=3,148528951956339_692155830926979,710,41,7,148528951956339_692155830926979
148528951956339,H√©ctor Baldassi,"NUNCA M√ÅS la violencia. Nunca m√°s la persecuci√≥n. Nunca m√°s en serio. Y que sea para siempre.

MEMORIA. VERDAD. Y JUSTICIA.",2016-03-24T13:52:24+0000,status,NA,148528951956339_689779837831245,195,15,5,148528951956339_689779837831245
148528951956339,H√©ctor Baldassi,Se abre una nueva etapa. Para el pa√≠s. Para todos.,2016-03-23T17:25:26+0000,photo,https://www.facebook.com/mauriciomacri/photos/a.105382683477.113835.55432788477/10154090538793478/?type=3,148528951956339_689154431227119,1565,61,0,148528951956339_689154431227119
148528951956339,H√©ctor Baldassi,"Con Sof√≠a, mi sobrina hermosa. A tomar conciencia, a reflexionar. 
#Diamundialdelsindromededown",2016-03-21T12:26:37+0000,photo,https://www.facebook.com/hectorbaldassi/photos/a.157260014416566.39515.148528951956339/687536874722208/?type=3,148528951956339_687536874722208,1366,27,35,148528951956339_687536874722208
148528951956339,H√©ctor Baldassi,"Memoria, Verdad y Justicia.",2016-03-18T02:26:06+0000,photo,https://www.facebook.com/mauriciomacri/photos/a.105382683477.113835.55432788477/10154071399293478/?type=3,148528951956339_685519941590568,67,7,0,148528951956339_685519941590568
148528951956339,H√©ctor Baldassi,"Ya en sesi√≥n! Hoy es un d√≠a clave para el presente y futuro del pa√≠s.

Cumplir debe ser la consigna, defendiendo nuestros intereses, claro.
Esa es la √∫nica manera para que Argentina vuelva a ser parte del mundo.

NO se reafirma la soberan√≠a de un pa√≠s incumpliendo un fallo judicial dispuesto por un tribunal al que nosotros mismos decidimos someternos.

Hoy no estamos votando a favor de los Buitres: votamos a favor de Argentina.",2016-03-15T20:02:38+0000,status,NA,148528951956339_684157848393444,145,23,20,148528951956339_684157848393444
148528951956339,H√©ctor Baldassi,"Hermoso mediod√≠a en Colonia Caroya!
En la fiesta Sagra Nacional de la Uva. Familia y tradici√≥n. 

Buen domingo para todos!",2016-03-13T16:36:35+0000,photo,https://www.facebook.com/hectorbaldassi/photos/a.157260014416566.39515.148528951956339/683034965172399/?type=3,148528951956339_683034965172399,372,7,8,148528951956339_683034965172399
148528951956339,H√©ctor Baldassi,"UN NOTICI√ìN!

Hoy se puso en marcha el Programa Clubes Argentinos, basado en la Ley de Clubes de Barrio y de Pueblo que present√© en el 2014.

Este Programa le permite a las instituciones, entre otras cosas:
‚öΩÔ∏è Mejoramiento edilicio.
Ì†ºÌøÄ Apoyo para Recursos Humanos.
Ì†ºÌææ Material Deportivo.
Ì†ºÌøê Capacitaci√≥n.

¬øQui√©nes pueden acceder? 
TODOS los clubes del pa√≠s que est√©n inscriptos en el Registro Nacional de Clubes.

¬øC√≥mo inscribirse en el Registro?
Muy simple. Deben hacerlo en esta p√°gina: clubesargentinos.deportes.gov.ar

Las novedades del Programa y el seguimiento del mismo, lo pueden realizar desde la p√°gina de Facebook de la Secretar√≠a de Deporte Argentina.

De a poquito, los sue√±os empiezan a hacerse realidad. Por los pibes! Y el deporte.",2016-03-09T23:53:04+0000,photo,https://www.facebook.com/hectorbaldassi/photos/a.157260014416566.39515.148528951956339/681209608688268/?type=3,148528951956339_681209608688268,366,36,161,148528951956339_681209608688268
148528951956339,H√©ctor Baldassi,"Feliz D√≠a de la Mujer! Ì†ºÌº∫

De coraz√≥n.",2016-03-08T12:09:49+0000,status,NA,148528951956339_680541278755101,534,18,4,148528951956339_680541278755101
148528951956339,H√©ctor Baldassi,"Gran reuni√≥n de toda la juventud cordobesa. Ac√° estamos, con las ganas de siempre. Cuenten conmigo!",2016-03-08T00:02:12+0000,photo,https://www.facebook.com/hectorbaldassi/photos/a.157260014416566.39515.148528951956339/680294625446433/?type=3,148528951956339_680294625446433,617,25,36,148528951956339_680294625446433
148528951956339,H√©ctor Baldassi,"‚öΩÔ∏è Hoy, despu√©s de much√≠simo tiempo, vuelvo a jugar un #SuperClasico ‚öΩÔ∏è 

Los espero desde las 16, por Telefe.

Que sea en paz.",2016-03-06T15:43:08+0000,status,NA,148528951956339_679688868840342,264,11,6,148528951956339_679688868840342
148528951956339,H√©ctor Baldassi,"Ayer junto a distintos representantes del gobierno Nacional y de las provincias, particip√© en la reuni√≥n de Seguridad Deportiva que organiz√≥ el Consejo Federal.

El compromiso por un f√∫tbol sin violencia debe ser de todas las partes. So√±amos con un f√∫tbol en paz. Y para toda la familia.",2016-03-05T16:35:56+0000,photo,https://www.facebook.com/hectorbaldassi/photos/a.157260014416566.39515.148528951956339/679241632218399/?type=3,148528951956339_679241632218399,182,7,14,148528951956339_679241632218399
148528951956339,H√©ctor Baldassi,"Feliz cumple Juli! 
Te amo, hija ‚ù§Ô∏è",2016-03-03T12:45:31+0000,photo,https://www.facebook.com/hectorbaldassi/photos/a.157260014416566.39515.148528951956339/678302262312336/?type=3,148528951956339_678302262312336,1284,57,11,148528951956339_678302262312336
148528951956339,H√©ctor Baldassi,"Ì†ºÌ∑¶Ì†ºÌ∑∑ Un discurso prudente, realista. Y con una mirada a largo plazo. No existen f√≥rmulas m√°gicas. Al pa√≠s lo sacamos entre todos Ì†ºÌ∑¶Ì†ºÌ∑∑",2016-03-01T18:26:21+0000,status,NA,148528951956339_677558409053388,690,21,33,148528951956339_677558409053388
148528951956339,H√©ctor Baldassi,NA,2016-02-27T14:06:52+0000,video,https://www.facebook.com/mauriciomacri/videos/10154016777908478/,148528951956339_676104999198729,752,55,0,148528951956339_676104999198729
148528951956339,H√©ctor Baldassi,NA,2016-02-24T19:22:08+0000,video,https://www.facebook.com/mauriciomacri/videos/10154009267538478/,148528951956339_674854922657070,79,3,0,148528951956339_674854922657070
148528951956339,H√©ctor Baldassi,Que pasen un excelente domingo en familia!,2016-02-21T14:20:26+0000,status,NA,148528951956339_673597839449445,423,48,1,148528951956339_673597839449445
